MACD,signal,diff,chgA,chgB,smaA,smaB,close,ret,cumulative,open,trigger,shares,cost,cash,pos,pv,port.ret,total.ret
-0.6957428466786268,-0.6769619648031324,-0.018780881875494426,-0.18318466267941025,-0.2532931616996339,0.08206034881927494,-0.027801129197309492,103.360001,-0.03293409523579993,-0.032320956658855815,106.239998,SELL,0,0,10378.079131000002,0,10378.079131000002,-0.005946260281843085,0.03780791310000022
-0.7967232924879255,-0.700914230340091,-0.09580906214783447,-0.07702818027234004,0.10615648240707021,0.07238487181869266,-0.00967547700058229,103.839996,0.00464391442875467,-0.027677042230101145,103.040001,HOLD,0,0,10378.079131000002,0,10378.079131000002,0,0.03780791310000022
-0.9369587495466476,-0.7481231341814023,-0.1888356153652453,-0.09302655321741082,-0.015998372945070782,0.0616489518626552,-0.010735919956037454,102.959999,-0.008474547707031932,-0.03615158993713308,101.839996,HOLD,0,0,10378.079131000002,0,10378.079131000002,0,0.03780791310000022
-0.8510810164781475,-0.7687147106407514,-0.08236630583739613,0.10646930952784917,0.19949586274526,0.056797134002065444,-0.004851817860589758,105.279999,0.022533022751874743,-0.013618567185258335,104.080002,BUY,99,104.080002,74.15893300000243,10422.719901,10496.878834000003,0.011447176447627827,0.049687883400000285
-0.8060079547694556,-0.7761733594664924,-0.029834595302963285,0.05253171053443284,-0.053937598993416325,0.04810009392617922,-0.00869704007588622,104.879997,-0.003799411130313568,-0.017417978315571903,104.480003,HOLD,99,104.080002,74.15893300000243,10383.119703,10457.278636000003,-0.0037725688393899226,0.04572786360000027
-0.901907408362149,-0.8013201692456238,-0.10058723911652523,-0.07075264381356194,-0.12328435434799478,0.04295521913487978,-0.005144874791299448,103.120003,-0.016781026414407707,-0.03419900472997961,104.720001,SELL,0,0,10441.439032000002,0,10441.439032000002,-0.00151469656220804,0.0441439032000002
-1.0178182918508725,-0.8446197937666736,-0.17319849808419885,-0.07261125896767362,-0.0018586151541116758,0.02336070868392599,-0.019594510450953784,102.480003,-0.006206361340001076,-0.040405366069980686,103.040001,HOLD,0,0,10441.439032000002,0,10441.439032000002,0,0.0441439032000002
-1.128941504933465,-0.901484136000032,-0.22745736893343305,-0.0542588708492342,0.018352388118439422,-0.011464211737892116,-0.034824920421818104,102.080002,-0.003903210268251134,-0.04430857633823182,101.519997,HOLD,0,0,10441.439032000002,0,10441.439032000002,0,0.0441439032000002
-1.3371555151271508,-0.9886184118254557,-0.3485371033016951,-0.12107973436826203,-0.06682086351902783,-0.044283238508538755,-0.032819026770646645,100.400002,-0.01645767992833691,-0.06076625626656873,102.400002,HOLD,0,0,10441.439032000002,0,10441.439032000002,0,0.0441439032000002
-1.836045220946957,-1.1581037736497561,-0.677941447297201,-0.3294043439955059,-0.20832460962724386,-0.0842345228101117,-0.03995128430157295,96,-0.043824720242535475,-0.1045909765091042,97.519997,HOLD,0,0,10441.439032000002,0,10441.439032000002,0,0.0441439032000002
-1.7592661446411455,-1.278336247848034,-0.4809298967931115,0.19701155050408947,0.5264158944995954,-0.04621490149176174,0.038019621318349975,101.599998,0.05833331250000007,-0.04625766400910414,96.080002,BUY,108,96.080002,64.79881600000226,10972.799784,11037.598600000003,0.0570955369439925,0.1037598600000003
-1.4365557783657437,-1.3099801539515759,-0.1265756244141678,0.3543542723789437,0.1573427218748542,-0.0030766562266333676,0.04313824526512837,104.639999,0.02992127027404079,-0.016336393735063348,102.32,HOLD,108,96.080002,64.79881600000226,11301.119892,11365.918708000003,0.02974561042652879,0.1365918708000003
-1.409856217570308,-1.3299553666753223,-0.07990085089498566,0.046674773519182144,-0.30767949885976154,0.01089347644702593,0.013970132673659296,101.599998,-0.029051997601796664,-0.04538839133686001,104.400002,HOLD,108,96.080002,64.79881600000226,10972.799784,11037.598600000003,-0.02888636778379461,0.1037598600000003
-1.366489094809566,-1.3372621123021713,-0.02922698250739475,0.050673868387590915,0.00399909486840877,0.005313932333000104,-0.005579544114025825,101.68,7.874212753429255e-4,-0.04460097006151709,102.400002,HOLD,108,96.080002,64.79881600000226,10981.44,11046.238816000003,7.827985337318655e-4,0.10462388160000027
-1.1829223052413482,-1.3063941508900068,0.12347184564865854,0.1526988281560533,0.10202495976846238,0.01533064409516215,0.010016711762162045,103.360001,0.01652243312352475,-0.028078536937992338,101.279999,HOLD,108,96.080002,64.79881600000226,11162.880108,11227.678924000002,0.01642551016887217,0.12276789240000016
-0.9235134723290201,-1.2298180151778095,0.3063045428487894,0.18283269720013084,0.030133869044077555,0.04068917819653143,0.02535853410136928,104.639999,0.012383881459134383,-0.015694655478857955,106.639999,HOLD,108,96.080002,64.79881600000226,11301.119892,11365.918708000003,0.012312409798654222,0.1365918708000003
-0.6778395722144808,-1.1194223265851437,0.44158275437066297,0.13527821152187358,-0.04755448567825726,0.06147812524548615,0.02078894704895472,105.040001,0.003822649119100241,-0.011872006359757714,105.199997,HOLD,108,96.080002,64.79881600000226,11344.320108,11409.118924000002,0.003800855620196497,0.1409118924000002
-0.37552717101686994,-0.9706432954714891,0.5951161244546191,0.15353337008395618,0.018255158562082596,0.08225734933880519,0.02077922409331904,106.32,0.01218582433181803,3.1381797206031514e-4,105.519997,HOLD,108,96.080002,64.79881600000226,11482.56,11547.358816000002,0.012116614168093287,0.15473588160000018
-0.35137343023792766,-0.8467893224247769,0.4954158921868492,-0.09970023226776992,-0.2532336023517261,0.0843952995488544,0.002137950210049211,103.599998,-0.025583164033107564,-0.02526934606104725,105.279999,SELL,0,0,11435.038708000002,0,11435.038708000002,-0.009726908965915992,0.14350387080000018
-0.5677615429582659,-0.7909837665314747,0.22322222357320887,-0.27219366861364036,-0.17249343634587044,0.09011636708704095,0.0057210675381865524,100.599998,-0.028957529516554614,-0.05422687557760186,104.480003,HOLD,0,0,11435.038708000002,0,11435.038708000002,0,0.14350387080000018
-0.5345868558535898,-0.7397043843958978,0.20511752854230803,-0.01810469503090084,0.2540889735827395,0.06860474253354192,-0.02151162455349903,103.059998,0.02445328080424014,-0.029773594773361722,100.199997,HOLD,0,0,11435.038708000002,0,11435.038708000002,0,0.14350387080000018
-0.5144684673145719,-0.6946572009796326,0.18018873366506072,-0.024928794877247307,-0.006824099846346465,0.03067643580792282,-0.0379283067256191,102.910004,-0.001455404646912517,-0.03122899942027424,101.809998,HOLD,0,0,11435.038708000002,0,11435.038708000002,0,0.14350387080000018
-0.4840689382049135,-0.6525395484246888,0.16847061021977527,-0.011718123445285444,0.013210671431961862,0.024837146111476062,-0.005839289696446759,103.019997,0.0010688270889582796,-0.03016017233131596,103,HOLD,0,0,11435.038708000002,0,11435.038708000002,0,0.14350387080000018
-0.3350770685240718,-0.5890470524445653,0.2539699839204935,0.08549937370071825,0.0972174971460037,0.028319696642788793,0.0034825505313127334,104.519997,0.014560279981371105,-0.015599892349944855,103.360001,BUY,110,103.360001,65.43859800000246,11497.19967,11562.638268000002,0.011158646967301511,0.15626382680000026
-0.27914222967413593,-0.5270660878904795,0.24792385821634355,-0.006046125704149974,-0.09154549940486822,0.012445201256768467,-0.015874495386020326,103.709999,-0.007749694060936507,-0.023349586410881362,103.559998,SELL,0,0,11457.038378000001,0,11457.038378000001,-0.009132854245925248,0.1457038378000001
-0.04307746157604697,-0.43026836262759305,0.3871909010515461,0.13926704283520253,0.1453131685393525,0.008088635820275636,-0.004356565436492832,106.080002,0.02285221312170682,-4.973732891745408e-4,103.809998,BUY,110,103.809998,37.93859800000246,11668.80022,11706.738818000002,0.021794501489973195,0.17067388180000018
0.13917351584069593,-0.31637998693393526,0.4555535027746312,0.06836260172308511,-0.07090444111211741,0.0013970748403967892,-0.0066915609798788465,106.040001,-3.770833262237705e-4,-8.744566153983113e-4,106.209999,HOLD,110,103.809998,37.93859800000246,11664.40011,11702.338708000003,-3.7586129394406864e-4,0.1702338708000003
0.3186669993912403,-0.1893705896689002,0.5080375890601405,0.052484086285509324,-0.01587851543757579,-0.008707853539447896,-0.010104928379844686,106.519997,0.004526555973910273,0.003652099358511962,106.190002,HOLD,110,103.809998,37.93859800000246,11717.19967,11755.138268000002,0.0045118810280122545,0.17551382680000024
0.3280290164249635,-0.08589066845012745,0.41391968487509095,-0.09411790418504956,-0.14660199047055888,-0.008149620731175861,5.582328082720355e-4,104.919998,-0.015020644433551777,-0.011368545075039815,106.5,SELL,0,0,11752.938598000002,0,11752.938598000002,-1.8712412817700752e-4,0.17529385980000026
0.20638354240381318,-0.02743582627933932,0.2338193686831525,-0.18010031619193845,-0.08598241200688889,0.0010597145109943306,0.009209335242170191,103.349998,-0.014963782214330701,-0.026332327289370516,104.230003,HOLD,0,0,11752.938598000002,0,11752.938598000002,0,0.17529385980000026
-0.029279989007662266,-0.02780465882500391,-0.0014753301826583576,-0.23529469886581086,-0.055194382673872416,-0.02065928587249667,-0.021719000383491,101.620003,-0.016739187551798484,-0.043071514841169,102.540001,HOLD,0,0,11752.938598000002,0,11752.938598000002,0,0.17529385980000026
-0.23033504080859757,-0.06831073522172265,-0.16202430558687492,-0.16054897540421656,0.0747457234615943,-0.0342213039251936,-0.013562018052696925,101.410004,-0.0020665124365327747,-0.045138027277701775,101.080002,HOLD,0,0,11752.938598000002,0,11752.938598000002,0,0.17529385980000026
-0.5439788216690715,-0.16344435251119244,-0.3805344691578791,-0.21851016357100417,-0.05796118816678761,-0.054900507937765464,-0.020679204012571874,99.419998,-0.019623369702263194,-0.06476139697996497,100,HOLD,0,0,11752.938598000002,0,11752.938598000002,0,0.17529385980000026
-0.7332551306433004,-0.277406508137614,-0.45584862250568636,-0.07531415334780728,0.1431960102231969,-0.07098186064261801,-0.01608135270485255,100.050003,0.006336803587543738,-0.05842459339242123,99.589996,HOLD,0,0,11752.938598000002,0,11752.938598000002,0,0.17529385980000026
-0.7998021974391207,-0.3818856459979154,-0.4179165514412053,0.03793207106448104,0.11324622441228832,-0.0665840409657549,0.004397819676863102,100.970001,0.009195382033121868,-0.04922921135929936,100.599998,BUY,116,100.599998,83.33883000000242,11712.520116,11795.858946000002,0.003651882262645678,0.1795858946000002
-0.6593501933909778,-0.43737855547652793,-0.22197163791444985,0.19594491352675547,0.15801284246227443,-0.06091625389659962,0.005667787069155295,103.269997,0.022779003438853085,-0.026450207920446278,101.290001,HOLD,116,100.599998,83.33883000000242,11979.319652,12062.658482000003,0.022618067681325904,0.20626584820000027
-0.42772141308668665,-0.4354471269985597,0.0077257139118730445,0.2296973518263229,0.03375243829956742,-0.04478277888627584,0.016133475010323778,104.699997,0.013847197071187978,-0.0126030108492583,103.360001,HOLD,116,100.599998,83.33883000000242,12145.199652,12228.538482000002,0.013751529171411647,0.22285384820000018
-0.3466707001635285,-0.4176918416315535,0.07102114146802496,0.06329542755615192,-0.16640192427017098,-0.04370164475921158,0.0010811341270642594,103.379997,-0.012607450217978489,-0.02521046106723679,104.459999,HOLD,116,100.599998,83.33883000000242,11992.079652,12075.418482000003,-0.012521529062969106,0.20754184820000027
-0.0630365096947969,-0.3467607752442022,0.2837242655494053,0.2127031240813803,0.1494076965252284,-0.01301954193256859,0.030682102826642986,106.089996,0.02621395897312695,0.0010034979058901605,103.900002,HOLD,116,100.599998,83.33883000000242,12306.439536,12389.778366000002,0.026033042620311253,0.23897783660000022
0.08810798152364896,-0.25978702389063196,0.3478950054142809,0.06417073986487565,-0.14853238421650466,0.01140756367311282,0.02442710560568141,105.190002,-0.008483306946302394,-0.007479809040412233,106.330002,HOLD,116,100.599998,83.33883000000242,12202.040232000001,12285.379062000004,-0.008426244676538408,0.22853790620000036
0.22307196773157045,-0.1632152255661915,0.38628719329776195,0.03839218788348103,-0.025778551981394615,0.03877625234804201,0.027368688674929188,105.410004,0.0020914725336729223,-0.005388336506739311,104.940002,HOLD,116,100.599998,83.33883000000242,12227.560464,12310.899294000003,0.00207728486611658,0.23108992940000025
0.18666971227931128,-0.09323823799709095,0.27990795027640225,-0.1063792430213597,-0.14477143090484074,0.04419322558632769,0.005416973238285683,103.660004,-0.016601839802605434,-0.021990176309344744,105.360001,SELL,0,0,12305.098946000002,0,12305.098946000002,-4.7115550712262255e-4,0.23050989460000018
0.36342938436338557,-0.0019047135249956465,0.3653340978883812,0.08542614761197898,0.19180539063333868,0.074586856704626,0.030393631118298313,106.260002,0.025081978580668407,0.0030918022713236626,104,BUY,118,104,33.09894600000189,12538.680236,12571.779182000002,0.02167233576668548,0.2571779182000002
0.3773186615305235,0.07393996148610818,0.30337870004441536,-0.061955397843965865,-0.14738154545594484,0.07592273225501014,0.0013358755503841413,104.75,-0.014210445808197858,-0.011118643536874195,106,SELL,0,0,12541.098946000002,0,12541.098946000002,-0.0024404052565548673,0.25410989460000016
0.26743348937905864,0.11263866706469827,0.15479482231436037,-0.148583877730055,-0.08662847988608913,0.05727113737555654,-0.018651594879453604,103.290001,-0.013937937947493984,-0.02505658148436818,104.5,HOLD,0,0,12541.098946000002,0,12541.098946000002,0,0.25410989460000016
0.12165534607659367,0.11444200286707736,0.007213343209516318,-0.14758147910484404,0.001002398625210954,0.022918498112396584,-0.03435263926315995,102.580002,-0.00687384057630136,-0.03193042206066954,102.949997,HOLD,0,0,12541.098946000002,0,12541.098946000002,0,0.25410989460000016
0.0626934121948608,0.10409228473263404,-0.041398872537773246,-0.048612215747289564,0.09896926335755447,-0.004912458644964662,-0.027830956757361247,103.290001,0.006921417295351784,-0.025009004765317755,102.360001,HOLD,0,0,12541.098946000002,0,12541.098946000002,0,0.25410989460000016
-0.08712235266625612,0.06584935725285601,-0.15297170991911213,-0.11157283738133889,-0.06296062163404932,-0.022399285138713743,-0.01748682649374908,102,-0.012489117896319901,-0.037498122661637656,103.290001,HOLD,0,0,12541.098946000002,0,12541.098946000002,0,0.25410989460000016
-0.007267292626778499,0.05122602727692911,-0.05849331990370761,0.09447839001540452,0.20605122739674342,-0.03422175854531132,-0.011822473406597579,104.459999,0.024117637254901902,-0.013380485406735754,102.650002,BUY,122,102.650002,17.798702000001867,12744.119878,12761.918580000001,0.01760767815889297,0.2761918580000001
-0.27009021376250075,-0.013037220930956862,-0.25705299283154387,-0.19855967292783627,-0.2930380629432408,-0.060494799824582515,-0.026273041279271193,100.379997,-0.039058032156404576,-0.05243851756314033,104.540001,SELL,0,0,12771.678824000002,0,12771.678824000002,7.647944107163074e-4,0.27716788240000023
-0.33093279626186245,-0.07661633599713798,-0.2543164602647245,0.002736532566819383,0.20129620549465566,-0.06406036535624868,-0.003565565531666165,102.160004,0.01773268632394953,-0.0347058312391908,100.790001,BUY,126,100.790001,72.13869800000248,12872.160504,12944.299202000002,0.013515872140130725,0.2944299202000002
-0.44024391592645884,-0.14934185198300215,-0.2909020639434567,-0.036585603678732204,-0.03932213624555159,-0.05708100142198593,0.00697936393426275,101.339996,-0.008026702896370308,-0.04273253413556111,102.389999,SELL,0,0,12973.278572000003,0,12973.278572000003,0.0022387747337857533,0.29732785720000027
-0.590270816906667,-0.23752764496773515,-0.3527431719389319,-0.06184110799547521,-0.025255504316743005,-0.07180772698273136,-0.014726725560745418,100.470001,-0.008584912515686383,-0.05131744665124749,101.150002,HOLD,0,0,12973.278572000003,0,12973.278572000003,0,0.29732785720000027
-0.7537363397042043,-0.340769383915029,-0.4129669557891753,-0.060223783850243406,0.0016173241452318021,-0.07163456558335911,1.7316139937224585e-4,99.809998,-0.006569154906249097,-0.057886601557496586,98.5,HOLD,0,0,12973.278572000003,0,12973.278572000003,0,0.29732785720000027
-1.1117363893067846,-0.49496278499338014,-0.6167736043134044,-0.20380664852422914,-0.14358286467398573,-0.07715684266277653,-0.005522277079417414,96.82,-0.029956898706680724,-0.08784350026417731,99.900002,HOLD,0,0,12973.278572000003,0,12973.278572000003,0,0.29732785720000027
-1.242343341111578,-0.6444388962170198,-0.5979044448945583,0.01886915941884615,0.2226758079430753,-0.0605117788104075,0.016645063852369017,98.540001,0.01776493493079956,-0.07007856533337775,97.669998,BUY,132,97.669998,80.83883600000263,13007.280132,13088.118968000002,0.008852072000354427,0.30881189680000026
-0.9779205330827381,-0.7111352235901636,-0.2667853094925745,0.3311191354019838,0.31224997598313764,-0.022538643695480164,0.03797313511492734,102.959999,0.044854860514969896,-0.025223704818407855,99.529999,HOLD,132,97.669998,80.83883600000263,13590.719868,13671.558704000003,0.04457781423186091,0.36715587040000025
-0.6925984067571846,-0.7074278602235677,0.014829453466383091,0.2816147629589576,-0.04950437244302619,0.016780116338549485,0.03931876003402965,103.800003,0.00815854708778696,-0.017065157730620895,102.660004,HOLD,132,97.669998,80.83883600000263,13701.600396,13782.439232000002,0.008110306249685895,0.3782439232000002
-0.3375162461687182,-0.6334455374125978,0.29592929124387957,0.2810998377774965,-5.149251814611233e-4,0.03544226111475868,0.018662144776209193,105.349998,0.01493251401929152,-0.002132643711329374,104.550003,HOLD,132,97.669998,80.83883600000263,13906.199736,13987.038572000003,0.014844929591633083,0.3987038572000003
-0.025157844041928,-0.5117879987384639,0.4866301546965359,0.19070086345265636,-0.09039897432484012,0.07436831475280795,0.03892605363804926,105.730003,0.003607071734353484,0.0014744280230241102,105.290001,HOLD,132,97.669998,80.83883600000263,13956.360396,14037.199232000003,0.0035862244707334234,0.4037199232000003
0.26372842365333327,-0.3566847142601045,0.6204131379134378,0.13378298321690185,-0.0569178802357545,0.08747295981781619,0.013104645065008247,106.279999,0.005201891463107344,0.0066763194861314545,106,HOLD,132,97.669998,80.83883600000263,14028.959868,14109.798704000003,0.0051719342868981055,0.4109798704000003
0.2277991071905916,-0.23978794996996527,0.4675870571605569,-0.1528260807528809,-0.28660906396978275,0.07584891211040132,-0.01162404770741487,103.029999,-0.030579601341546914,-0.02390328185541546,106.360001,SELL,0,0,14120.358968000002,0,14120.358968000002,7.484347737012342e-4,0.41203589680000025
0.4196175389398462,-0.10790685218800297,0.5275243911278492,0.05993733396729234,0.21276341472017324,0.08802675630667808,0.012177844196276755,105.82,0.02707950137901083,0.0031762195235953694,104.18,BUY,135,104.18,56.05896800000119,14285.699999999999,14341.758968,0.015679488071212777,0.4341758968
0.4917305149378137,0.012020621237160356,0.47970989370065337,-0.047814497427195846,-0.10775183139448818,0.08926768494898284,0.0012409286423047561,104.900002,-0.00869398979398972,-0.005517770270394351,105.400002,SELL,0,0,14285.059238000002,0,14285.059238000002,-0.003953471127670527,0.4285059238000002
0.5426255187545905,0.1181416007406464,0.42448391801394414,-0.05522597568670923,-0.007411478259513382,0.10412575223273483,0.014858067283751991,104.900002,0,-0.005517770270394351,105.059998,HOLD,0,0,14285.059238000002,0,14285.059238000002,0,0.4285059238000002
0.530846669679363,0.20068261452838973,0.33016405515097325,-0.0943198628629709,-0.039093887176261666,0.09280685000455313,-0.011318902228181705,104.330002,-0.005433746321568345,-0.010951516591962696,103.68,HOLD,0,0,14285.059238000002,0,14285.059238000002,0,0.4285059238000002
0.6096997461055622,0.2824860408438242,0.327213705261738,-0.0029503498892352598,0.09136951297373563,0.05939990147543123,-0.033406948529121905,105.510002,0.011310265286873067,3.587486949103713e-4,104.839996,HOLD,0,0,14285.059238000002,0,14285.059238000002,0,0.4285059238000002
0.6015110538912722,0.34629104345331385,0.2552200104379584,-0.0719936948237796,-0.06904334493454434,0.02403905569715751,-0.03536084577827372,104.720001,-0.007487451284476365,-0.007128702589565994,105.370003,HOLD,0,0,14285.059238000002,0,14285.059238000002,0,0.4285059238000002
0.5371865337360191,0.3844701415098549,0.15271639222616418,-0.10250361821179421,-0.030509923388014615,-0.014321289901771561,-0.03836034559892907,104.080002,-0.006111525915665328,-0.013240228505231322,104.839996,HOLD,0,0,14285.059238000002,0,14285.059238000002,0,0.4285059238000002
0.3721779377883223,0.38201170076554847,-0.009833762977226157,-0.16255015520339033,-0.06004653699159612,-0.04964639176737623,-0.03532510186560467,102.720001,-0.013066880994102914,-0.026307109499334236,103.559998,HOLD,0,0,14285.059238000002,0,14285.059238000002,0,0.4285059238000002
0.20993840605963499,0.3475970418243658,-0.1376586357647308,-0.12782487278750465,0.03472528241588568,-0.07580717736781688,-0.02616078560044065,102.360001,-0.0035046728630775403,-0.029811782362411776,102.199997,HOLD,0,0,14285.059238000002,0,14285.059238000002,0,0.4285059238000002
0.11074835235699254,0.30022730393089114,-0.1894789515738986,-0.051820315809167794,0.07600455697833686,-0.06570660087344557,0.010100576494371311,102.739998,0.0037123583068350285,-0.026099424055576748,103.139999,HOLD,0,0,14285.059238000002,0,14285.059238000002,0,0.4285059238000002
0.16499310968562497,0.2731804650818379,-0.10818735539621294,0.08129159617768567,0.13311191198685346,-0.06357117465240625,0.002135426221039333,104.410004,0.016254682037272428,-0.00984474201830432,103.650002,BUY,137,103.650002,85.00896400000238,14304.170548,14389.179512000002,0.007288753393687619,0.43891795120000027
0.18247831716890062,0.2550400354992505,-0.07256171833034986,0.03562563706586308,-0.045665959111822585,-0.05522716120310036,0.008344013449305892,104.120003,-0.0027775212038111396,-0.01262226322211546,103.68,HOLD,137,103.650002,85.00896400000238,14264.440411,14349.449375000002,-0.0027611120541561895,0.4349449375000002
0.242758997480081,0.25258382789541656,-0.00982483041533555,0.0627368879150143,0.027111250849151225,-0.043430874842928006,0.011796286360172353,104.730003,0.0058586244950453725,-0.006763638727070087,104.580002,HOLD,137,103.650002,85.00896400000238,14348.010411,14433.019375000002,0.005823916849771127,0.4433019375000002
0.3885312684078599,0.2797733159979052,0.10875795240995467,0.11858278282529022,0.05584589491027592,-0.022140610274101895,0.02129026456882611,106,0.012126391326466424,0.0053627525993963365,104.75,HOLD,137,103.650002,85.00896400000238,14522,14607.008964000002,0.01205496815873297,0.4607008964000002
0.27096233801330527,0.27801112040098525,-0.007048782387679975,-0.11580673479763465,-0.23438951762292487,-0.03342624876494184,-0.011285638490839939,103.150002,-0.026886773584905654,-0.021524020985509318,105.760002,SELL,0,0,14574.129238000003,0,14574.129238000003,-0.0022509554201708415,0.4574129238000003
0.24755698983507557,0.2719202942878033,-0.02436330445272772,-0.017314522065047744,0.0984922127325869,-0.02795833148906865,0.0054679172758731855,104.050003,0.00872516706301174,-0.012798853922497577,103.050003,HOLD,0,0,14574.129238000003,0,14574.129238000003,0,0.4574129238000003
0.3261134037713873,0.2827589161845201,0.04335448758686722,0.06771779203959494,0.08503231410464268,-0.010936190463929735,0.017022141025138916,105.300003,0.012013454723302619,-7.853991991949583e-4,103.639999,BUY,140,103.639999,64.52937800000291,14742.00042,14806.529798000003,0.015946102590750133,0.4806529798000003
