MACD,signal,diff,chgA,chgB,smaA,smaB,close,ret,cumulative,open,trigger,shares,cost,cash,pos,pv,port.ret,total.ret
10.040932081323604,6.24857920497952,3.7923528763440837,0.008596718250014845,0.381254224752273,0.24612405843826904,0.004023928065044702,541.640015,0.014345172641116566,-0.01673989011693089,533,BUY,20,533,407.80029999999897,10832.800299999999,11240.600599999998,0.015612885606546278,0.12406005999999979
10.222940131016117,7.04345139018684,3.1794887408292762,-0.6128641355148075,-0.6214608537648223,0.11550008133463244,-0.1306239771036366,535.960022,-0.010486656898862967,-0.027226547015793856,544.23999,SELL,0,0,11292.6001,0,11292.6001,0.004626042846856526,0.12926000999999995
9.834222516034288,7.6016056153563305,2.2326169006779573,-0.946871840151319,-0.3340077046365115,-0.03945508330023895,-0.15495516463487138,530.76001,-0.009702238574801791,-0.03692878559059565,530.929993,HOLD,0,0,11292.6001,0,11292.6001,0,0.12926000999999995
9.83400862946985,8.048086218179034,1.7859224112908159,-0.4466944893871414,0.5001773507641776,-0.14388437466146722,-0.10442929136122828,535.97998,0.009834896943347271,-0.027093888647248376,531,HOLD,0,0,11292.6001,0,11292.6001,0,0.12926000999999995
9.827870882110574,8.404043150965341,1.4238277311452325,-0.3620946801455833,0.08459980924155808,-0.25921621912532766,-0.11533184446386043,537.309998,0.002481469550411175,-0.0246124190968372,540.299988,HOLD,0,0,11292.6001,0,11292.6001,0,0.12926000999999995
9.979895087089858,8.719213538190244,1.2606815488996137,-0.16314618224561883,0.1989484978999645,-0.34226191945569867,-0.08304570033037102,540.679993,0.0062719752331874545,-0.018340443863649747,535.76001,HOLD,0,0,11292.6001,0,11292.6001,0,0.12926000999999995
10.565215907662378,9.088414012084671,1.4768018955777062,0.21612034667809255,0.3792665289237114,-0.34001254818773646,0.002249371267962186,547.950012,0.013446066239036991,-0.004894377624612756,541.01001,BUY,20,541.01001,472.39990000000034,10959.000240000001,11431.400140000002,0.012291238401331617,0.14314001400000015
10.504538876399693,9.371638984947676,1.1328998914520163,-0.34390200412568994,-0.5600223508037825,-0.325190582735023,0.01482196545271348,542.950012,-0.009124919957114619,-0.014019297581727375,553.969971,SELL,0,0,11551.79932,0,11551.79932,0.010532321371439446,0.15517993200000002
9.328969841918706,9.363105156341883,-0.03413531442317641,-1.1670352058751927,-0.8231332017495028,-0.41905489790195033,-0.09386431516692735,530.309998,-0.023280253652522398,-0.03729955123424977,541.809998,HOLD,0,0,11551.79932,0,11551.79932,0,0.15517993200000002
8.458780395052713,9.18224020408405,-0.7234598090313362,-0.6893244946081598,0.4777107112670329,-0.45072159671254053,-0.031666698810590165,532.280029,0.0037148667900468446,-0.03358468444420293,526.049988,HOLD,0,0,11551.79932,0,11551.79932,0,0.15517993200000002
7.582488749843833,8.862289913236006,-1.2798011633921735,-0.5563413543608373,0.1329831402473225,-0.5072154039736257,-0.056493807261085216,531.049988,-0.0023108907585935867,-0.035895575202796515,526.070007,HOLD,0,0,11551.79932,0,11551.79932,0,0.15517993200000002
5.419897064852762,8.173811343559358,-2.7539142787065956,-1.474113115314422,-0.9177717609535847,-0.5933403019535872,-0.08612489797996145,513.630005,-0.03280290630568661,-0.06869848150848312,526.130005,HOLD,0,0,11551.79932,0,11551.79932,0,0.15517993200000002
3.515416296670651,7.242132334181617,-3.7267160375109665,-0.9728017588043709,0.5013113565100511,-0.5959332938188924,-0.002592991865305194,511.769989,-0.0036213149190923444,-0.07231979642757547,510.209991,HOLD,0,0,11551.79932,0,11551.79932,0,0.15517993200000002
2.273609104543084,6.248427688253911,-3.974818583710827,-0.24810254619986072,0.7246992126045102,-0.5760740995001643,0.01985919431872807,515.409973,0.00711253898868236,-0.06520725743889311,512.159973,HOLD,0,0,11551.79932,0,11551.79932,0,0.15517993200000002
1.3609283687787865,5.270927824358886,-3.9099994555801,0.06481912813072732,0.31292167433058804,-0.5333827186725333,0.04269138082763106,516.48999,0.0020954522740677106,-0.0631118051648254,514.380005,BUY,22,514.380005,235.43921000000046,11362.77978,11598.218990000001,0.0040183930411286095,0.15982189900000013
0.8234030359859617,4.381422866684302,-3.55801983069834,0.3519796248817597,0.2871604967510324,-0.4818701379597954,0.05151258071273786,518.909973,0.00468544027348905,-0.058426364891336346,518.080017,HOLD,22,514.380005,235.43921000000046,11416.019406000001,11651.458616000002,0.0045903277085821426,0.16514586160000017
0.4239937520487729,3.589937043757196,-3.165943291708423,0.392076538989917,0.0400969141081573,-0.4642745187286129,0.017595619231182448,519.299988,7.516043635569236e-4,-0.05767476052777942,521.820007,HOLD,22,514.380005,235.43921000000046,11424.599736,11660.038946,7.364168112149461e-4,0.16600389460000006
-0.29661363282571074,2.812626908440615,-3.1092405412663258,0.05670275044209738,-0.33537378854781963,-0.4242140432718342,0.04006047545677873,514.25,-0.009724606425371207,-0.06739936695315063,519.960022,HOLD,22,514.380005,235.43921000000046,11313.5,11548.93921,-0.00952824741962921,0.15489392100000005
-0.5929679926808831,2.1315079282163154,-2.7244759208971985,0.3847646203691273,0.3280618699270299,-0.2690340606474022,0.155179982624432,517.570007,0.006456017501215383,-0.06094334945193525,512.690002,HOLD,22,514.380005,235.43921000000046,11386.540154,11621.979364,0.006324403711187365,0.16219793640000008
-1.011444063875956,1.5029175297978612,-2.5143615936738173,0.2101143272233812,-0.1746502931457461,-0.1790901784642481,0.0899438821831541,515.150024,-0.004675663132079455,-0.0656190125840147,519,HOLD,22,514.380005,235.43921000000046,11333.300528,11568.739738,-0.004580943084868561,0.1568739738
-1.6731979650814992,0.8676944308219893,-2.5408923959034886,-0.026530802229671302,-0.2366451294530525,-0.1261091232511315,0.0529810552131166,510.820007,-0.008405351447678622,-0.07402436403169332,514.390015,SELL,0,0,11552.01954,0,11552.01954,-0.0014452912226108339,0.15520195399999992
-1.6516891302414933,0.36381771860929274,-2.015506848850786,0.5253855470527027,0.551916349282374,0.07384074298558096,0.19994986623671246,517.349976,0.01278330705633457,-0.061241056975358754,513,BUY,22,513,266.0195399999993,11381.699472,11647.719012,0.008284220059413094,0.16477190119999996
-1.014530218270238,0.08814813123338655,-1.1026783495036245,0.9128284993471614,0.3874429522944587,0.26240376880073424,0.18856302581515322,524.890015,0.0145743487963359,-0.04666670817902285,517.130005,HOLD,22,513,266.0195399999993,11547.580329999999,11813.599869999998,0.014241488640746036,0.1813599869999998
-0.8499830226429594,-0.09947809954188265,-0.7505049231010767,0.3521734264025478,-0.5606550729446136,0.32243136606097506,0.06002759726024083,520.549988,-0.00826845029620149,-0.054935158475224344,524,HOLD,22,513,266.0195399999993,11452.099736,11718.119276,-0.008082260703823785,0.17181192759999994
-0.7576470258107975,-0.23111188479566563,-0.5265351410151318,0.22396978208594498,-0.1282036443166028,0.3383464314564968,0.015915065395521743,519.969971,-0.0011142388115855661,-0.05604939728680991,521.150024,HOLD,22,513,266.0195399999993,11439.339361999999,11705.358901999998,-0.0010889438568982834,0.17053589019999982
-1.0061240764316608,-0.3861143231228647,-0.620009753308796,-0.09347461229366427,-0.31744439437960925,0.2938010077389544,-0.04454542371754242,515.840027,-0.007942658673264047,-0.06399205596007396,520,SELL,0,0,11706.01954,0,11706.01954,5.643893583551218e-5,0.17060195399999994
-1.4637502206339832,-0.6016415026250885,-0.8621087180088947,-0.24209896470009862,-0.14862435240643435,0.2303834573699528,-0.06341755036900158,512.400024,-0.006668739958017866,-0.07066079591809182,517,HOLD,0,0,11706.01954,0,11706.01954,0,0.17060195399999994
-1.9396272370814813,-0.8692386495163671,-1.0703885875651142,-0.20827986955621958,0.03381909514387904,0.20388519537012112,-0.02649826199983172,510.720001,-0.0032787332578266826,-0.0739395291759185,511.859985,HOLD,0,0,11706.01954,0,11706.01954,0,0.17060195399999994
-1.8755479623656583,-1.0705005120862254,-0.8050474502794329,0.2653411372856813,0.4736210068419009,0.1919428470617765,-0.01194234830834462,515.919983,0.010181668996354754,-0.06375786017956375,512.640015,BUY,22,512.640015,427.93921000000046,11350.239626,11778.178836000001,0.006164289727471406,0.1778178836000001
-1.644425476906008,-1.185285505050182,-0.459139971855826,0.3459074784236069,0.0805663411379256,0.20552216218179908,0.01357931512002255,517.919983,0.0038765701385905516,-0.0598812900409732,515.23999,HOLD,22,512.640015,427.93921000000046,11394.239626,11822.178836000001,0.0037357218473805798,0.1822178836000001
-1.365633153803401,-1.2213550348008257,-0.14427811900257526,0.31486185285325075,-0.031045625570356172,0.2396614276900913,0.03413926550829218,518.909973,0.001911472877075715,-0.057969817163897486,515.469971,HOLD,22,512.640015,427.93921000000046,11416.019406000001,11843.958616000002,0.0018422813850251796,0.18439586160000018
-0.8955162379388639,-1.1561872754284335,0.26067103748956955,0.4049491564921448,0.09008730363889406,0.2276177886340355,-0.012043639056055811,521.869995,0.005704307402085718,-0.05226550976181177,520,HOLD,22,512.640015,427.93921000000046,11481.13989,11909.0791,0.005498202595205726,0.1909079100000001
1.225238670364547,-0.6799020862698375,1.9051407566343845,1.644469719144815,1.2395205626526702,0.3007819106138009,0.07316412197976534,543.710022,0.04184955488770714,-0.010415954874104627,522.73999,HOLD,22,512.640015,427.93921000000046,11961.620484,12389.559694,0.04034573873978209,0.23895596939999997
3.1257120866094965,0.08122074830602932,3.0444913383034673,1.1393505816690828,-0.5051191374757322,0.37949962614045446,0.07871771552665348,546.880005,0.005830282451552815,-0.004585672422551812,545.090027,HOLD,22,512.640015,427.93921000000046,12031.36011,12459.29932,0.005628902698921134,0.24592993200000002
5.093597206612117,1.0836960399672468,4.00990116664487,0.9654098283414023,-0.17394075332768044,0.4536436307660002,0.07414400462554571,553.330017,0.011794199716627096,0.007208527294075284,545.97998,HOLD,22,512.640015,427.93921000000046,12173.260374,12601.199584,0.011389104664354388,0.2601199584
6.583719107393563,2.18370065345251,4.400018453941053,0.39011728729618333,-0.575292541045219,0.502002820724985,0.048359189958984736,553.409973,1.4449966122120905e-4,0.007353026955296493,551.47998,HOLD,22,512.640015,427.93921000000046,12175.019406000001,12602.958616000002,0.00013959242437810992,0.2602958616000002
7.211097678007036,3.1891800583634153,4.02191761964362,-0.3781008342974328,-0.7682181215936161,0.4884026337652516,-0.01360018695973344,547.580017,-0.010534605960200172,-0.0031815790049036785,550.159973,SELL,0,0,12531.458616000002,0,12531.458616000002,-0.005673271029330129,0.2531458616000002
7.823075171473306,4.115959080985394,3.7071160904879124,-0.3148015291557078,0.06329930514172499,0.4777504678053027,-0.010652165959948844,550.119995,0.004638551300530702,0.0014569722956270237,546.159973,HOLD,0,0,12531.458616000002,0,12531.458616000002,0,0.2531458616000002
8.915386208559767,5.075844506500268,3.839541702059498,0.13242561157158583,0.44722714072729364,0.46445891523389327,-0.01329155257140957,558.919983,0.015996488184364166,0.01745346047999119,551.599976,BUY,22,551.599976,396.25914400000147,12296.239626,12692.498770000002,0.012850870671542225,0.2692498770000002
10.248731708173864,6.110421946834988,4.138309761338876,0.2987680592793778,0.16634244770779194,0.45974497331947034,-0.004713941914422937,566.179993,0.012989354864415326,0.030442815344406515,557.25,HOLD,22,551.599976,396.25914400000147,12455.959846,12852.218990000001,0.012583827888761778,0.2852218990000001
11.416695632849496,7.17167668403789,4.245018948811606,0.10670918747273017,-0.1920588718066476,0.4389297067814183,-0.02081526653805208,569.190002,0.00531634645733603,0.035759161801742545,566.119995,HOLD,22,551.599976,396.25914400000147,12522.180044,12918.439188000002,0.00515243305856572,0.2918439188000002
13.229127076594182,8.383166762549148,4.845960314045033,0.6009413652334272,0.49423217776069706,0.45852892765554654,0.01959922087412822,582.070007,0.02262865643237344,0.058387818234115985,569,HOLD,22,551.599976,396.25914400000147,12805.540154,13201.799298000002,0.021934546881113404,0.32017992980000015
15.015285500307755,9.70959051010087,5.305694990206884,0.45973467616185104,-0.14120668907157619,0.34005542335725014,-0.11847350429829642,588.549988,0.01113264886022547,0.06952046709434145,583.679993,HOLD,22,551.599976,396.25914400000147,12948.099736,13344.358880000002,0.010798496385382661,0.3344358880000002
16.40153499466669,11.047979407014035,5.3535555876526555,0.04786059744577109,-0.41187407871607995,0.23090642493491895,-0.1091489984223312,590.530029,0.0033642698842430985,0.07288473697858455,585.799988,HOLD,22,551.599976,396.25914400000147,12991.660638000001,13387.919782000003,0.0032643682916297934,0.3387919782000003
18.591427515948908,12.556669028801009,6.034758487147899,0.6812028994952435,0.6333423020494724,0.20248573205030307,-0.028420692884615906,606.710022,0.02739910284901015,0.1002838398275947,594.690002,HOLD,22,551.599976,396.25914400000147,13347.620484,13743.879628,0.026588137051626548,0.3743879628000001
20.042634870048005,14.05386219705041,5.9887726729975945,-0.04598581415030445,-0.7271887136455479,0.1588754219056543,-0.0436103101446488,606.049988,-0.0010878903859610212,0.09919594944163368,603.840027,SELL,0,0,13680.739738,0,13680.739738,-0.004594036888344588,0.3680739738
20.272353396820222,15.297560437004373,4.974792959815849,-1.0139797131817456,-0.9679938990314412,0.09528753401722301,-0.06358788788843131,597.539978,-0.014041762508870792,0.08515418693276289,606.469971,HOLD,0,0,13680.739738,0,13680.739738,0,0.3680739738
20.315438824954413,16.30113611459438,4.014302710360031,-0.9604902494558178,0.05348946372592778,0.030718661987212004,-0.06456887203001102,598.719971,0.0019747515537780203,0.08712893848654091,598.159973,HOLD,0,0,13680.739738,0,13680.739738,0,0.3680739738
19.365430088307903,16.913994909337088,2.451435178970815,-1.562867531389216,-0.6023772819333981,-0.1388106523088682,-0.1695293142960802,589.289978,-0.015750256308052824,0.07137868217848808,598.570007,HOLD,0,0,13680.739738,0,13680.739738,0,0.3680739738
17.480663060014308,17.027328539472535,0.45333452054177314,-1.998100658429042,-0.435233127039826,-0.36849752407971015,-0.22968687177084196,577.76001,-0.019565864736291294,0.05181281744219679,584.890015,HOLD,0,0,13680.739738,0,13680.739738,0,0.3680739738
16.212418031465063,16.864346437871042,-0.6519284064059789,-1.105262926947752,0.8928377314812899,-0.48969473552175835,-0.12119721144204823,582.869995,0.008844476792362332,0.06065729423455912,578.169983,HOLD,0,0,13680.739738,0,13680.739738,0,0.3680739738
15.32359491187276,16.55619613267139,-1.232601220798628,-0.5806728143926492,0.5245901125551029,-0.607856153484366,-0.11816141796260764,586.5,0.00622781243011139,0.06688510666467051,584.299988,HOLD,0,0,13680.739738,0,13680.739738,0,0.3680739738
14.679944172455748,16.18094574062826,-1.5010015681725122,-0.2684003473738841,0.3122724670187651,-0.6806696558379395,-0.0728135023535735,589.349976,0.004859294117647073,0.07174440078231759,587.849976,HOLD,0,0,13680.739738,0,13680.739738,0,0.3680739738
12.897940599722233,15.524344712447055,-2.6264041127248223,-1.1254025445523101,-0.8570021971784261,-0.7979959700377476,-0.11732631419980813,575.429993,-0.02361921365378994,0.04812518712852765,586.789978,HOLD,0,0,13680.739738,0,13680.739738,0,0.3680739738
11.172122568666282,14.653900283690902,-3.48177771502462,-0.8553736022997978,0.2700289422525124,-0.95165362021725175,-0.1536576501795041,573.140015,-0.003979594438693113,0.044145592689834534,578.309998,HOLD,0,0,13680.739738,0,13680.739738,0,0.3680739738
11.089478133295756,13.941015853611875,-2.8515377203161183,0.6302399947085018,1.4856135970082995,-0.8840310393313711,0.06762258088588062,590.650024,0.030551014659131903,0.07469660734896644,579.690002,BUY,23,579.690002,347.8696919999984,13584.950552,13932.820243999999,0.0184259412011043,0.3932820243999999
11.106556411757083,13.374123965240917,-2.2675675534838344,0.5839701668322839,-0.04626982787621792,-0.7242360513299682,0.15979498800140296,593.26001,0.004418836695078143,0.07911544404404458,590.789978,HOLD,23,579.690002,347.8696919999984,13644.98023,13992.849921999998,0.004308508754776286,0.39928499219999974
10.923965075374781,12.88409218726769,-1.9601271118929091,0.3074404415909253,-0.27652972524135855,-0.5974429822252938,0.1267930691046743,592.390015,-0.0014664649316241674,0.07764897911242041,592.5,HOLD,23,579.690002,347.8696919999984,13624.970344999998,13972.840036999996,-0.0014300078333965294,0.3972840036999996
10.67636257450124,12.442546264714402,-1.7661836902131611,0.19394342167974798,-0.11349701991117733,-0.42176188691839744,0.1756810953068964,592.640015,4.2201926715468296e-4,0.0780709983795751,587.950012,HOLD,23,579.690002,347.8696919999984,13630.720344999998,13978.590036999996,4.115126191077678e-4,0.3978590036999996
9.659504369264141,11.885937885624351,-2.22643351636021,-0.4602498261470487,-0.6541932478267967,-0.2679768036901981,0.15378508322819934,583.849976,-0.014832003876754762,0.06323899450282033,589,SELL,0,0,13894.869691999998,0,13894.869691999998,-0.005989183800254372,0.38948696919999987
9.966075856679254,11.501965479835333,-1.5358896231560788,0.690543893204131,1.1507937193511797,-0.0883961216750098,0.17958068201518831,599.059998,0.026051250535634063,0.0892902450384544,589.01001,BUY,23,589.01001,347.6394619999992,13778.379953999998,14126.019415999997,0.01663561653500678,0.41260194159999974
10.992525052156452,11.400077394299556,-0.407552342143104,1.1283372810129748,0.4377933878088438,0.08250488786555259,0.1709010095405624,610.340027,0.018829548021331854,0.10811979305978625,608.049988,HOLD,23,589.01001,347.6394619999992,14037.820620999999,14385.460082999998,0.018366155344947455,0.4385460082999998
11.895611503859072,11.49918421621146,0.3964272876476116,0.8039796297907156,-0.32435765122225924,0.18974288558201255,0.10723799771645996,613.150024,0.004603986099047219,0.11272377915883347,604.23999,HOLD,23,589.01001,347.6394619999992,14102.450552,14450.090014,0.0044927260321954154,0.44500900139999994
11.685825134066363,11.536512399782442,0.1493127342839209,-0.2471145533636907,-1.0510941831544063,0.2775716847008745,0.08782879911886195,603.349976,-0.015983116066876413,0.09674066309195706,613.390015,SELL,0,0,14455.609806999997,0,14455.609806999997,3.819902156076971e-4,0.4455609806999997
13.897922181846184,12.00879435619519,1.8891278256509931,1.7398150913670722,1.986929644730763,0.5370905540675615,0.259518869366687,634.809998,0.05214224455359884,0.1488829076455559,606.940002,BUY,23,606.940002,495.98976099999527,14600.629953999998,15096.619714999993,0.044343332212079645,0.5096619714999994
15.814886237151313,12.770012732386416,3.0448735047648974,1.1557456791139042,-0.584069412253168,0.5896411225081017,0.05255056844054025,639.099976,0.006757892934131204,0.1556408005796871,628.179993,HOLD,23,606.940002,495.98976099999527,14699.299448,15195.289208999995,0.0065358666948445165,0.5195289208999995
16.5582069501437,13.527651575937874,3.030555374205825,-0.014318130559072273,-1.1700638096729765,0.5298122927689661,-0.059828829739135614,631.849976,-0.011344078035139815,0.14429672254454728,642.22998,SELL,0,0,15267.279300999995,0,15267.279300999995,0.004737658560480806,0.5267279300999995
17.016498358327,14.2254209324157,2.7910774259112987,-0.2394779482945264,-0.22515981773545413,0.47512045378042095,-0.05469183898854517,632.659973,0.00128194513059543,0.14557866767514271,634.169983,HOLD,0,0,15267.279300999995,0,15267.279300999995,0,0.5267279300999995
16.73331967974309,14.727000681881178,2.0063189978619125,-0.7847584280493862,-0.5452804797548598,0.37725026880750756,-0.09787018497291342,627.039978,-0.008883120854557447,0.13669554682058527,633.200012,HOLD,0,0,15267.279300999995,0,15267.279300999995,0,0.5267279300999995
16.153243487921145,15.012249243089173,1.1409942448319725,-0.8653247530299399,-0.08056632498055372,0.33674277611921843,-0.040507492688289126,624.940002,-0.003349030482391324,0.13334651633819394,633.02002,HOLD,0,0,15267.279300999995,0,15267.279300999995,0,0.5267279300999995
15.899187354864921,15.189636865444323,0.7095504894205984,-0.43144375541137414,0.4338809976185658,0.2245440112576679,-0.11219876486155052,629.76001,0.007712753199626166,0.1410592695378201,632.179993,HOLD,0,0,15267.279300999995,0,15267.279300999995,0,0.5267279300999995
15.841230653981938,15.319955623151845,0.5212750308300933,-0.1882754585905051,0.24316829682086905,0.09288273729731991,-0.131661273960348,633.799988,0.006415107240613782,0.1474743767784339,632.22998,HOLD,0,0,15267.279300999995,0,15267.279300999995,0,0.5267279300999995
15.175751180025486,15.291114734526575,-0.11536355450108893,-0.6366385853311822,-0.44836312674067713,-0.05117908421486987,-0.14406182151218977,628.289978,-0.008693610136199625,0.13878076664223427,638,HOLD,0,0,15267.279300999995,0,15267.279300999995,0,0.5267279300999995
15.253614268178808,15.283614641257023,-0.030000373078214793,0.08536318142287413,0.7220017667540564,-0.01793131073621339,0.033247773478656484,637.969971,0.015406887486592913,0.15418765412882718,632.099976,BUY,24,632.099976,96.87987699999576,15311.279304,15408.159180999995,0.009227569445904749,0.5408159180999995
15.22295530569852,15.271482774145323,-0.04852746844680311,-0.01852709536858832,-0.10389027679146245,-0.19376552940977945,-0.17583421867356605,639,0.0016145415095094595,0.15580219563833664,636.969971,SELL,0,0,15384.159180999995,0,15384.159180999995,-0.001557616306923637,0.5384159180999996
13.919813949844297,15.001149009285118,-1.0813350594408213,-1.0328075909940182,-1.0142804956254299,-0.41262085642057167,-0.21885532701079224,625.140015,-0.021690117370892104,0.13411207826744453,625.570007,HOLD,0,0,15384.159180999995,0,15384.159180999995,0,0.5384159180999996
14.97541422147026,14.996002051722147,-0.020587830251887596,1.0607472291889337,2.093554820182952,-0.3051143204457711,0.1075065359748006,653.159973,0.044821891620551835,0.17893396988799637,628.890015,BUY,24,628.890015,290.7988209999967,15675.839352,15966.638172999998,0.03786225721841108,0.5966638172999997
16.558747514379775,15.308551144253673,1.2501963701261012,1.2707842003779888,0.21003697118905507,-0.15408810557851957,0.1510262148672515,664.780029,0.017790520669275667,0.19672449055727204,651.809998,HOLD,24,628.890015,290.7988209999967,15954.720696,16245.519516999997,0.01746650365457625,0.6245519516999997
18.15937457276334,15.878715829955608,2.2806587428077325,1.0304623726816313,-0.24032182769635746,0.02743397449458218,0.18152208007310175,671.659973,0.010349203796554018,0.20707369435382605,663.73999,HOLD,24,628.890015,290.7988209999967,16119.839352,16410.638173,0.010163950486607343,0.6410638173
18.956002090610696,16.494173082086625,2.46182900852407,0.18117026571633765,-0.8492921069652937,0.13208347636920995,0.10464950187462776,668.52002,-0.004674914579136269,0.20239877977468979,673.76001,HOLD,24,628.890015,290.7988209999967,16044.480480000002,16335.279300999999,-0.004592074434008664,0.6335279300999999
18.91739104515659,16.97881667470062,1.9385743704559708,-0.5232546380680994,-0.704424903784437,0.12290238810353742,-0.009181088265672521,662.919983,-0.008376767834118226,0.19402201194057156,669,SELL,0,0,16346.798820999997,0,16346.798820999997,7.051927174146488e-4,0.6346798820999997
